#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_gransette;Gransette;Gransette;Gransette;;Gransette;;;;;;;;;x
c_gransette_adj;Gransettean;;gransetter;;;;;;;;;;;x
c_greenleafs;Greenleafs;Greenleafs;Greenleafs;;Greenleafs;;;;;;;;;x
c_greenleafs_adj;Greenleafsian;;greenleafser;;;;;;;;;;;x
c_grenzstadt;Grenzstadt;Grenzstadt;Grenzstadt;;Grenzstadt;;;;;;;;;x
c_grenzstadt_adj;Grenzstadtian;;grenzstadter;;;;;;;;;;;x
c_grey_lady_pass;Grey Lady Pass;Grey Lady Pass;Grey Lady Pass;;Grey Lady Pass;;;;;;;;;x
c_grey_lady_pass_adj;Grey Lady Passian;;Grey Lady Passer;;;;;;;;;;;x
c_grey_waste;Grey Waste;Grey Waste;Grey Waste;;Grey Waste;;;;;;;;;x
c_grey_waste_adj;Grey Wastean;;Grey Waster;;;;;;;;;;;x
c_grimaz_batol;Grimaz Batol;Grimaz Batol;Grimaz Batol;;Grimaz Batol;;;;;;;;;x
c_grimaz_batol_adj;Grimaz Batolian;;Grimaz Batoler;;;;;;;;;;;x
c_grimminhagen;Grimminhagen;Grimminhagen;Grimminhagen;;Grimminhagen;;;;;;;;;x
c_grimminhagen_adj;Grimminhagenian;;grimminhagener;;;;;;;;;;;x
c_gringril;Gringril;Gringril;Gringril;;Gringril;;;;;;;;;x
c_gringril_adj;Gringrilian;;gringriler;;;;;;;;;;;x
c_grissenwald;Grissenwald;Grissenwald;Grissenwald;;Grissenwald;;;;;;;;;x
c_grissenwald_adj;Grissenwaldian;;grissenwalder;;;;;;;;;;;x
c_groetchen;Grötchen;Grötchen;Grötchen;;Grötchen;;;;;;;;;x
c_groetchen_adj;Grötchenian;;grötchener;;;;;;;;;;;x
c_grom_peak;Grom Peak;Grom Peak;Grom Peak;;Grom Peak;;;;;;;;;x
c_grom_peak_adj;Grom Peakian;;Grom Peaker;;;;;;;;;;;x
c_grongol_norn;Grongol Norn;Grongol Norn;Grongol Norn;;Grongol Norn;;;;;;;;;x
c_grongol_norn_adj;Grongol Nornian;;Grongol Norner;;;;;;;;;;;x
c_grontfell;Grontfell;Grontfell;Grontfell;;Grontfell;;;;;;;;;x
c_grontfell_adj;Grontfellian;;grontfeller;;;;;;;;;;;x
c_grovod_forest;Grovod Forest;Grovod Forest;Grovod Forest;;Grovod Forest;;;;;;;;;x
c_grovod_forest_adj;Grovod Forestian;;Grovod Forester;;;;;;;;;;;x
c_gruenwald;Grünwald;Grünwald;Grünwald;;Grünwald;;;;;;;;;x
c_gruenwald_adj;Grünwaldian;;grünwalder;;;;;;;;;;;x
c_grunburg;Grunburg;Grunburg;Grunburg;;Grunburg;;;;;;;;;x
c_grunburg_adj;Grunburgian;;grunburger;;;;;;;;;;;x
c_grung_agrilebaz;Grung Agrilebaz;Grung Agrilebaz;Grung Agrilebaz;;Grung Agrilebaz;;;;;;;;;x
c_grung_agrilebaz_adj;Grung Agrilebazian;;Grung Agrilebazer;;;;;;;;;;;x
c_grung_ardzufak;Grung Ardzufak;Grung Ardzufak;Grung Ardzufak;;Grung Ardzufak;;;;;;;;;x
c_grung_ardzufak_adj;Grung Ardzufakian;;Grung Ardzufaker;;;;;;;;;;;x
c_grung_dobekzhuf;Grung Dobekzhuf;Grung Dobekzhuf;Grung Dobekzhuf;;Grung Dobekzhuf;;;;;;;;;x
c_grung_dobekzhuf_adj;Grung Dobekzhufian;;Grung Dobekzhufer;;;;;;;;;;;x
c_grung_dwor;Grung Dwor;Grung Dwor;Grung Dwor;;Grung Dwor;;;;;;;;;x
c_grung_dwor_adj;Grung Dworian;;Grung Dworer;;;;;;;;;;;x
c_grung_gundrikson;Grung Gundrikson;Grung Gundrikson;Grung Gundrikson;;Grung Gundrikson;;;;;;;;;x
c_grung_gundrikson_adj;Grung Gundriksonian;;Grung Gundriksoner;;;;;;;;;;;x
c_grung_ikree;Grung Ikree;Grung Ikree;Grung Ikree;;Grung Ikree;;;;;;;;;x
c_grung_ikree_adj;Grung Ikreean;;Grung Ikrer;;;;;;;;;;;x
c_grung_kuldongor;Grung Kuldongor;Grung Kuldongor;Grung Kuldongor;;Grung Kuldongor;;;;;;;;;x
c_grung_kuldongor_adj;Grung Kuldongorian;;Grung Kuldongorer;;;;;;;;;;;x
c_grung_mizpel;Grung Mizpel;Grung Mizpel;Grung Mizpel;;Grung Mizpel;;;;;;;;;x
c_grung_mizpel_adj;Grung Mizpelian;;Grung Mizpeler;;;;;;;;;;;x
c_grung_trakekarag;Grung Trakekarag;Grung Trakekarag;Grung Trakekarag;;Grung Trakekarag;;;;;;;;;x
c_grung_trakekarag_adj;Grung Trakekaragian;;Grung Trakekarager;;;;;;;;;;;x
c_gruyon;Gruyon;Gruyon;Gruyon;;Gruyon;;;;;;;;;x
c_gruyon_adj;Gruyonian;;gruyoner;;;;;;;;;;;x
c_gualcazar;Gualcázar;Gualcázar;Gualcázar;;Gualcázar;;;;;;;;;x
c_gualcazar_adj;Gualcázarian;;gualcázarer;;;;;;;;;;;x
c_guerac;Guerac;Guerac;Guerac;;Guerac;;;;;;;;;x
c_guerac_adj;Gueracian;;gueracer;;;;;;;;;;;x
c_gulthac;Gulthac;Gulthac;Gulthac;;Gulthac;;;;;;;;;x
c_gulthac_adj;Gulthacian;;gulthacer;;;;;;;;;;;x
c_haflok;Haflok;Haflok;Haflok;;Haflok;;;;;;;;;x
c_haflok_adj;Haflokian;;hafloker;;;;;;;;;;;x
c_hagercrybs;Hagercrybs;Hagercrybs;Hagercrybs;;Hagercrybs;;;;;;;;;x
c_hagercrybs_adj;Hagercrybsian;;hagercrybser;;;;;;;;;;;x
c_halkild;Halkild;Halkild;Halkild;;Halkild;;;;;;;;;x
c_halkild_adj;Halkildian;;halkilder;;;;;;;;;;;x
c_haraz;Haraz;Haraz;Haraz;;Haraz;;;;;;;;;x
c_haraz_adj;Harazian;;harazer;;;;;;;;;;;x
c_harenskarpel;Harenskarpel;Harenskarpel;Harenskarpel;;Harenskarpel;;;;;;;;;x
c_harenskarpel_adj;Harenskarpelian;;harenskarpeler;;;;;;;;;;;x
c_hargendorf;Hargendorf;Hargendorf;Hargendorf;;Hargendorf;;;;;;;;;x
c_hargendorf_adj;Hargendorfian;;hargendorfer;;;;;;;;;;;x
c_harskamp;Harskamp;Harskamp;Harskamp;;Harskamp;;;;;;;;;x
c_harskamp_adj;Harskampian;;harskamper;;;;;;;;;;;x
c_hattran;Hattran;Hattran;Hattran;;Hattran;;;;;;;;;x
c_hattran_adj;Hattranian;;hattraner;;;;;;;;;;;x
c_hattria;Hattria;Hattria;Hattria;;Hattria;;;;;;;;;x
c_hattria_adj;Hattrian;;hattrer;;;;;;;;;;;x
c_haussbraut;Haussbraut;Haussbraut;Haussbraut;;Haussbraut;;;;;;;;;x
c_haussbraut_adj;Haussbrautian;;haussbrauter;;;;;;;;;;;x
c_havresse;Havresse;Havresse;Havresse;;Havresse;;;;;;;;;x
c_havresse_adj;Havressean;;havresser;;;;;;;;;;;x
c_heedenhof;Heedenhof;Heedenhof;Heedenhof;;Heedenhof;;;;;;;;;x
c_heedenhof_adj;Heedenhofian;;heedenhofer;;;;;;;;;;;x
c_heideck;Heideck;Heideck;Heideck;;Heideck;;;;;;;;;x
c_heideck_adj;Heideckian;;heidecker;;;;;;;;;;;x
c_heldegrad;Heldegrad;Heldegrad;Heldegrad;;Heldegrad;;;;;;;;;x
c_heldegrad_adj;Heldegradian;;heldegrader;;;;;;;;;;;x
c_helgala;Helgala;Helgala;Helgala;;Helgala;;;;;;;;;x
c_helgala_adj;Helgalan;;helgaler;;;;;;;;;;;x
c_helgrind;Helgrind;Helgrind;Helgrind;;Helgrind;;;;;;;;;x
c_helgrind_adj;Helgrindian;;helgrinder;;;;;;;;;;;x
c_helmgart;Helmgart;Helmgart;Helmgart;;Helmgart;;;;;;;;;x
c_helmgart_adj;Helmgartian;;helmgarter;;;;;;;;;;;x
c_hergig;Hergig;Hergig;Hergig;;Hergig;;;;;;;;;x
c_hergig_adj;Hergigian;;hergiger;;;;;;;;;;;x
c_hettasha;Hettasha;Hettasha;Hettasha;;Hettasha;;;;;;;;;x
c_hettasha_adj;Hettashan;;hettasher;;;;;;;;;;;x
c_hills_of_grofnir;Hills of Grofnir;Hills of Grofnir;Hills of Grofnir;;Hills of Grofnir;;;;;;;;;x
c_hills_of_grofnir_adj;Hills of Grofnirian;;Hills of Grofnirer;;;;;;;;;;;x
c_hinrikness;Hinrikness;Hinrikness;Hinrikness;;Hinrikness;;;;;;;;;x
c_hinrikness_adj;Hinriknessian;;hinriknesser;;;;;;;;;;;x
c_hinterland;Hinterland;Hinterland;Hinterland;;Hinterland;;;;;;;;;x
c_hinterland_adj;Hinterlandian;;hinterlander;;;;;;;;;;;x
c_hjemsokt_skog;Hjemsokt Skog;Hjemsokt Skog;Hjemsokt Skog;;Hjemsokt Skog;;;;;;;;;x
c_hjemsokt_skog_adj;Hjemsokt Skogian;;Hjemsokt Skoger;;;;;;;;;;;x
c_hjornsum;Hjornsum;Hjornsum;Hjornsum;;Hjornsum;;;;;;;;;x
c_hjornsum_adj;Hjornsumian;;hjornsumer;;;;;;;;;;;x
c_hocheleben;Hocheleben;Hocheleben;Hocheleben;;Hocheleben;;;;;;;;;x
c_hocheleben_adj;Hochelebenian;;hochelebener;;;;;;;;;;;x
c_holtdorf;Holtdorf;Holtdorf;Holtdorf;;Holtdorf;;;;;;;;;x
c_holtdorf_adj;Holtdorfian;;holtdorfer;;;;;;;;;;;x
c_holthusen;Holthusen;Holthusen;Holthusen;;Holthusen;;;;;;;;;x
c_holthusen_adj;Holthusenian;;holthusener;;;;;;;;;;;x
c_horn_hold;Horn Hold;Horn Hold;Horn Hold;;Horn Hold;;;;;;;;;x
c_horn_hold_adj;Horn Holdian;;Horn Holder;;;;;;;;;;;x
c_hragyl;Hragyl;Hragyl;Hragyl;;Hragyl;;;;;;;;;x
c_hragyl_adj;Hragylian;;hragyler;;;;;;;;;;;x
c_hundsheimerwald;Hundsheimerwald;Hundsheimerwald;Hundsheimerwald;;Hundsheimerwald;;;;;;;;;x
c_hundsheimerwald_adj;Hundsheimerwaldian;;hundsheimerwalder;;;;;;;;;;;x
c_hurajik;Hurajik;Hurajik;Hurajik;;Hurajik;;;;;;;;;x
c_hurajik_adj;Hurajikian;;hurajiker;;;;;;;;;;;x
c_huven;Huven;Huven;Huven;;Huven;;;;;;;;;x
c_huven_adj;Huvenian;;huvener;;;;;;;;;;;x
c_hyttafjord;Hyttafjord;Hyttafjord;Hyttafjord;;Hyttafjord;;;;;;;;;x
c_hyttafjord_adj;Hyttafjordian;;hyttafjorder;;;;;;;;;;;x
c_icewind_pass;Icewind Pass;Icewind Pass;Icewind Pass;;Icewind Pass;;;;;;;;;x
c_icewind_pass_adj;Icewind Passian;;Icewind Passer;;;;;;;;;;;x
c_igelhuegel;Igelhügel;Igelhügel;Igelhügel;;Igelhügel;;;;;;;;;x
c_igelhuegel_adj;Igelhügelian;;igelhügeler;;;;;;;;;;;x
c_igragor;Igragor;Igragor;Igragor;;Igragor;;;;;;;;;x
c_igragor_adj;Igragorian;;igragorer;;;;;;;;;;;x
c_iisgalt;Iisgalt;Iisgalt;Iisgalt;;Iisgalt;;;;;;;;;x
c_iisgalt_adj;Iisgaltian;;iisgalter;;;;;;;;;;;x
c_ikizir;Ikizir;Ikizir;Ikizir;;Ikizir;;;;;;;;;x
c_ikizir_adj;Ikizirian;;ikizirer;;;;;;;;;;;x
c_ikrumal_ravine;Ikrumal Ravine;Ikrumal Ravine;Ikrumal Ravine;;Ikrumal Ravine;;;;;;;;;x
c_ikrumal_ravine_adj;Ikrumal Ravinean;;Ikrumal Raviner;;;;;;;;;;;x
c_ilios;Ilios;Ilios;Ilios;;Ilios;;;;;;;;;x
c_ilios_adj;Iliosian;;ilioser;;;;;;;;;;;x
c_ilkatuktak;Ilkatuktak;Ilkatuktak;Ilkatuktak;;Ilkatuktak;;;;;;;;;x
c_ilkatuktak_adj;Ilkatuktakian;;ilkatuktaker;;;;;;;;;;;x
c_illiria;Illiria;Illiria;Illiria;;Illiria;;;;;;;;;x
c_illiria_adj;Illirian;;illirer;;;;;;;;;;;x
c_inanna;Inanna;Inanna;Inanna;;Inanna;;;;;;;;;x
c_inanna_adj;Inannan;;inanner;;;;;;;;;;;x
c_indirum;Indirum;Indirum;Indirum;;Indirum;;;;;;;;;x
c_indirum_adj;Indirumian;;indirumer;;;;;;;;;;;x
c_ingikvar;Ingikvar;Ingikvar;Ingikvar;;Ingikvar;;;;;;;;;x
c_ingikvar_adj;Ingikvarian;;ingikvarer;;;;;;;;;;;x
c_inkodevna;Inkodevna;Inkodevna;Inkodevna;;Inkodevna;;;;;;;;;x
c_inkodevna_adj;Inkodevnan;;inkodevner;;;;;;;;;;;x
c_inred;Inred;Inred;Inred;;Inred;;;;;;;;;x
c_inred_adj;Inredian;;inreder;;;;;;;;;;;x
c_irmak;Irmak;Irmak;Irmak;;Irmak;;;;;;;;;x
c_irmak_adj;Irmakian;;irmaker;;;;;;;;;;;x
c_iron_hills;Iron Hills;Iron Hills;Iron Hills;;Iron Hills;;;;;;;;;x
c_iron_hills_adj;Iron Hillsian;;Iron Hillser;;;;;;;;;;;x
c_iron_rock;Iron Rock;Iron Rock;Iron Rock;;Iron Rock;;;;;;;;;x
c_iron_rock_adj;Iron Rockian;;Iron Rocker;;;;;;;;;;;x
c_ironhide;Ironhide;Ironhide;Ironhide;;Ironhide;;;;;;;;;x
c_ironhide_adj;Ironhidean;;ironhider;;;;;;;;;;;x
c_isenbuttel;Isenbuttel;Isenbuttel;Isenbuttel;;Isenbuttel;;;;;;;;;x
c_isenbuttel_adj;Isenbuttelian;;isenbutteler;;;;;;;;;;;x
c_isin;Isin;Isin;Isin;;Isin;;;;;;;;;x
c_isin_adj;Isinian;;isiner;;;;;;;;;;;x
c_iskvard;Iskvard;Iskvard;Iskvard;;Iskvard;;;;;;;;;x
c_iskvard_adj;Iskvardian;;iskvarder;;;;;;;;;;;x
c_isla_colina;Isla Colina;Isla Colina;Isla Colina;;Isla Colina;;;;;;;;;x
c_isla_colina_adj;Isla Colinan;;Isla Coliner;;;;;;;;;;;x
c_isla_corazon;Isla Corazón;Isla Corazón;Isla Corazón;;Isla Corazón;;;;;;;;;x
c_isla_corazon_adj;Isla Corazónian;;Isla Corazóner;;;;;;;;;;;x
c_isla_dazure;Isla d'Azure;Isla d'Azure;Isla d'Azure;;Isla d'Azure;;;;;;;;;x
c_isla_dazure_adj;Isla d'Azurean;;Isla d'Azurer;;;;;;;;;;;x
c_isla_vega;Isla Vega;Isla Vega;Isla Vega;;Isla Vega;;;;;;;;;x
c_isla_vega_adj;Isla Vegan;;Isla Veger;;;;;;;;;;;x
c_isle_of_gaman;Isle of Gaman;Isle of Gaman;Isle of Gaman;;Isle of Gaman;;;;;;;;;x
c_isle_of_gaman_adj;Isle of Gamanian;;Isle of Gamaner;;;;;;;;;;;x
c_isole_sirene;Isole Sirene;Isole Sirene;Isole Sirene;;Isole Sirene;;;;;;;;;x
c_isole_sirene_adj;Isole Sirenean;;Isole Sirener;;;;;;;;;;;x
c_issikul;Issikul;Issikul;Issikul;;Issikul;;;;;;;;;x
c_issikul_adj;Issikulian;;issikuler;;;;;;;;;;;x
c_izobilny;Izobilny;Izobilny;Izobilny;;Izobilny;;;;;;;;;x
c_izobilny_adj;Izobilnian;;izobilner;;;;;;;;;;;x
c_izvor;Izvor;Izvor;Izvor;;Izvor;;;;;;;;;x
c_izvor_adj;Izvorian;;izvorer;;;;;;;;;;;x
c_jaegerwald;Jaegerwald;Jaegerwald;Jaegerwald;;Jaegerwald;;;;;;;;;x
c_jaegerwald_adj;Jaegerwaldian;;jaegerwalder;;;;;;;;;;;x
c_jakki;Jakki;Jakki;Jakki;;Jakki;;;;;;;;;x
c_jakki_adj;Jakkian;;jakker;;;;;;;;;;;x
c_jaols_apex;Jaol's Apex;Jaol's Apex;Jaol's Apex;;Jaol's Apex;;;;;;;;;x
c_jaols_apex_adj;Jaol's Apexian;;Jaol's Apexer;;;;;;;;;;;x
c_jaraiz;Jaraiz;Jaraiz;Jaraiz;;Jaraiz;;;;;;;;;x
c_jaraiz_adj;Jaraizian;;jaraizer;;;;;;;;;;;x
c_jarluns;Jarluns;Jarluns;Jarluns;;Jarluns;;;;;;;;;x
c_jarluns_adj;Jarlunsian;;jarlunser;;;;;;;;;;;x
c_javea;Jávea;Jávea;Jávea;;Jávea;;;;;;;;;x
c_javea_adj;Jávean;;jáver;;;;;;;;;;;x
c_jomal;Jomal;Jomal;Jomal;;Jomal;;;;;;;;;x
c_jomal_adj;Jomalian;;jomaler;;;;;;;;;;;x
c_jong_on;Jong-On;Jong-On;Jong-On;;Jong-On;;;;;;;;;x
c_jong_on_adj;Jong-Onian;;jong-oner;;;;;;;;;;;x
c_jorzium;Jorzium;Jorzium;Jorzium;;Jorzium;;;;;;;;;x
c_jorzium_adj;Jorziumian;;jorziumer;;;;;;;;;;;x
c_jotunir;Jotunir;Jotunir;Jotunir;;Jotunir;;;;;;;;;x
c_jotunir_adj;Jotunirian;;jotunirer;;;;;;;;;;;x
c_jydske;Jydske;Jydske;Jydske;;Jydske;;;;;;;;;x
c_jydske_adj;Jydskean;;jydsker;;;;;;;;;;;x
c_kaamoas;Kaamoas;Kaamoas;Kaamoas;;Kaamoas;;;;;;;;;x
c_kaamoas_adj;Kaamoasian;;kaamoaser;;;;;;;;;;;x
c_kacirk;Kacirk;Kacirk;Kacirk;;Kacirk;;;;;;;;;x
c_kacirk_adj;Kacirkian;;kacirker;;;;;;;;;;;x
c_kadar_khazalid;Kadar Khazalid;Kadar Khazalid;Kadar Khazalid;;Kadar Khazalid;;;;;;;;;x
c_kadar_khazalid_adj;Kadar Khazalidian;;Kadar Khazalider;;;;;;;;;;;x
c_kadesh;Kadesh;Kadesh;Kadesh;;Kadesh;;;;;;;;;x
c_kadesh_adj;Kadeshian;;kadesher;;;;;;;;;;;x
c_kadrin_gorm;Kadrin Gorm;Kadrin Gorm;Kadrin Gorm;;Kadrin Gorm;;;;;;;;;x
c_kadrin_gorm_adj;Kadrin Gormian;;Kadrin Gormer;;;;;;;;;;;x
c_kadrin_svell;Kadrin Svell;Kadrin Svell;Kadrin Svell;;Kadrin Svell;;;;;;;;;x
c_kadrin_svell_adj;Kadrin Svellian;;Kadrin Sveller;;;;;;;;;;;x
c_kaldr;Kaldr;Kaldr;Kaldr;;Kaldr;;;;;;;;;x
c_kaldr_adj;Kaldrian;;kaldrer;;;;;;;;;;;x
c_kalinora;Kalinora;Kalinora;Kalinora;;Kalinora;;;;;;;;;x
c_kalinora_adj;Kalinoran;;kalinorer;;;;;;;;;;;x
c_kamas;Kamas;Kamas;Kamas;;Kamas;;;;;;;;;x
c_kamas_adj;Kamasian;;kamaser;;;;;;;;;;;x
c_kaminski;Kaminski;Kaminski;Kaminski;;Kaminski;;;;;;;;;x
c_kaminski_adj;Kaminskian;;kaminsker;;;;;;;;;;;x
c_kammendun;Kammendun;Kammendun;Kammendun;;Kammendun;;;;;;;;;x
c_kammendun_adj;Kammendunian;;kammenduner;;;;;;;;;;;x
c_kappelburg;Kappelburg;Kappelburg;Kappelburg;;Kappelburg;;;;;;;;;x
c_kappelburg_adj;Kappelburgian;;kappelburger;;;;;;;;;;;x
c_karag_dar;Karag Dar;Karag Dar;Karag Dar;;Karag Dar;;;;;;;;;x
c_karag_dar_adj;Karag Darian;;Karag Darer;;;;;;;;;;;x
c_karag_fyrik;Karag Fyrik;Karag Fyrik;Karag Fyrik;;Karag Fyrik;;;;;;;;;x
c_karag_fyrik_adj;Karag Fyrikian;;Karag Fyriker;;;;;;;;;;;x
c_karag_garaz;Karag Garaz;Karag Garaz;Karag Garaz;;Karag Garaz;;;;;;;;;x
c_karag_garaz_adj;Karag Garazian;;Karag Garazer;;;;;;;;;;;x
c_karag_gorim;Karag Gorim;Karag Gorim;Karag Gorim;;Karag Gorim;;;;;;;;;x
c_karag_gorim_adj;Karag Gorimian;;Karag Gorimer;;;;;;;;;;;x
c_karag_grim;Karag Grim;Karag Grim;Karag Grim;;Karag Grim;;;;;;;;;x
c_karag_grim_adj;Karag Grimian;;Karag Grimer;;;;;;;;;;;x
c_karag_grimstok;Karag Grimstok;Karag Grimstok;Karag Grimstok;;Karag Grimstok;;;;;;;;;x
c_karag_grimstok_adj;Karag Grimstokian;;Karag Grimstoker;;;;;;;;;;;x
c_karag_homrar;Karag Homrar;Karag Homrar;Karag Homrar;;Karag Homrar;;;;;;;;;x
c_karag_homrar_adj;Karag Homrarian;;Karag Homrarer;;;;;;;;;;;x
c_karag_krom;Karag Krom;Karag Krom;Karag Krom;;Karag Krom;;;;;;;;;x
c_karag_krom_adj;Karag Kromian;;Karag Kromer;;;;;;;;;;;x
c_karag_ril;Karag Ril;Karag Ril;Karag Ril;;Karag Ril;;;;;;;;;x
c_karag_ril_adj;Karag Rilian;;Karag Riler;;;;;;;;;;;x
c_karak_a_dumril;Karak-a-Dumril;Karak-a-Dumril;Karak-a-Dumril;;Karak-a-Dumril;;;;;;;;;x
c_karak_a_dumril_adj;Karak-a-Dumrilian;;karak-a-dumriler;;;;;;;;;;;x
c_karak_angazhar;Karak Angazhar;Karak Angazhar;Karak Angazhar;;Karak Angazhar;;;;;;;;;x
c_karak_angazhar_adj;Karak Angazharian;;Karak Angazharer;;;;;;;;;;;x
c_karak_azgal;Karak Azgal;Karak Azgal;Karak Azgal;;Karak Azgal;;;;;;;;;x
c_karak_azgal_adj;Karak Azgalian;;Karak Azgaler;;;;;;;;;;;x
c_karak_azgaraz;Karak Azgaraz;Karak Azgaraz;Karak Azgaraz;;Karak Azgaraz;;;;;;;;;x
c_karak_azgaraz_adj;Karak Azgarazian;;Karak Azgarazer;;;;;;;;;;;x
c_karak_azul;Karak Azul;Karak Azul;Karak Azul;;Karak Azul;;;;;;;;;x
c_karak_azul_adj;Karak Azulian;;Karak Azuler;;;;;;;;;;;x
c_karak_brianal;Karak Brianal;Karak Brianal;Karak Brianal;;Karak Brianal;;;;;;;;;x
c_karak_brianal_adj;Karak Brianalian;;Karak Brianaler;;;;;;;;;;;x
c_karak_dum;Karak Dum;Karak Dum;Karak Dum;;Karak Dum;;;;;;;;;x
c_karak_dum_adj;Karak Dumian;;Karak Dumer;;;;;;;;;;;x
c_karak_ekslagar;Karak Ekslagar;Karak Ekslagar;Karak Ekslagar;;Karak Ekslagar;;;;;;;;;x
c_karak_ekslagar_adj;Karak Ekslagarian;;Karak Ekslagarer;;;;;;;;;;;x
c_karak_ekzfilaz;Karak Ekzfilaz;Karak Ekzfilaz;Karak Ekzfilaz;;Karak Ekzfilaz;;;;;;;;;x
c_karak_ekzfilaz_adj;Karak Ekzfilazian;;Karak Ekzfilazer;;;;;;;;;;;x
c_karak_eragol;Karak Eragol;Karak Eragol;Karak Eragol;;Karak Eragol;;;;;;;;;x
c_karak_eragol_adj;Karak Eragolian;;Karak Eragoler;;;;;;;;;;;x
c_karak_farjul;Karak Farjul;Karak Farjul;Karak Farjul;;Karak Farjul;;;;;;;;;x
c_karak_farjul_adj;Karak Farjulian;;Karak Farjuler;;;;;;;;;;;x
c_karak_gantuk;Karak Gantuk;Karak Gantuk;Karak Gantuk;;Karak Gantuk;;;;;;;;;x
c_karak_gantuk_adj;Karak Gantukian;;Karak Gantuker;;;;;;;;;;;x
c_karak_gorzul;Karak Gorzul;Karak Gorzul;Karak Gorzul;;Karak Gorzul;;;;;;;;;x
c_karak_gorzul_adj;Karak Gorzulian;;Karak Gorzuler;;;;;;;;;;;x
c_karak_grentaz;Karak Grentaz;Karak Grentaz;Karak Grentaz;;Karak Grentaz;;;;;;;;;x
c_karak_grentaz_adj;Karak Grentazian;;Karak Grentazer;;;;;;;;;;;x
c_karak_grom;Karak Grom;Karak Grom;Karak Grom;;Karak Grom;;;;;;;;;x
c_karak_grom_adj;Karak Gromian;;Karak Gromer;;;;;;;;;;;x
c_karak_grong;Karak Grong;Karak Grong;Karak Grong;;Karak Grong;;;;;;;;;x
c_karak_grong_adj;Karak Grongian;;Karak Gronger;;;;;;;;;;;x
c_karak_hafak;Karak Hafak;Karak Hafak;Karak Hafak;;Karak Hafak;;;;;;;;;x
c_karak_hafak_adj;Karak Hafakian;;Karak Hafaker;;;;;;;;;;;x
c_karak_jarghal;Karak Jarghal;Karak Jarghal;Karak Jarghal;;Karak Jarghal;;;;;;;;;x
c_karak_jarghal_adj;Karak Jarghalian;;Karak Jarghaler;;;;;;;;;;;x
c_karak_kadal;Karak Kadal;Karak Kadal;Karak Kadal;;Karak Kadal;;;;;;;;;x
c_karak_kadal_adj;Karak Kadalian;;Karak Kadaler;;;;;;;;;;;x
c_karak_kaferkammaz;Karak Kaferkammaz;Karak Kaferkammaz;Karak Kaferkammaz;;Karak Kaferkammaz;;;;;;;;;x
c_karak_kaferkammaz_adj;Karak Kaferkammazian;;Karak Kaferkammazer;;;;;;;;;;;x
c_karak_nazril;Karak Nazril;Karak Nazril;Karak Nazril;;Karak Nazril;;;;;;;;;x
c_karak_nazril_adj;Karak Nazrilian;;Karak Nazriler;;;;;;;;;;;x
c_karak_norn;Karak Norn;Karak Norn;Karak Norn;;Karak Norn;;;;;;;;;x
c_karak_norn_adj;Karak Nornian;;Karak Norner;;;;;;;;;;;x
c_karak_palik;Karak Palik;Karak Palik;Karak Palik;;Karak Palik;;;;;;;;;x
c_karak_palik_adj;Karak Palikian;;Karak Paliker;;;;;;;;;;;x
c_karak_razala;Karak Razala;Karak Razala;Karak Razala;;Karak Razala;;;;;;;;;x
c_karak_razala_adj;Karak Razalan;;Karak Razaler;;;;;;;;;;;x
c_karak_raziak;Karak Raziak;Karak Raziak;Karak Raziak;;Karak Raziak;;;;;;;;;x
c_karak_raziak_adj;Karak Raziakian;;Karak Raziaker;;;;;;;;;;;x
c_karak_sedazund;Karak Sedazund;Karak Sedazund;Karak Sedazund;;Karak Sedazund;;;;;;;;;x
c_karak_sedazund_adj;Karak Sedazundian;;Karak Sedazunder;;;;;;;;;;;x
c_karak_unlivak;Karak Unlivak;Karak Unlivak;Karak Unlivak;;Karak Unlivak;;;;;;;;;x
c_karak_unlivak_adj;Karak Unlivakian;;Karak Unlivaker;;;;;;;;;;;x
c_karak_vlag;Karak Vlag;Karak Vlag;Karak Vlag;;Karak Vlag;;;;;;;;;x
c_karak_vlag_adj;Karak Vlagian;;Karak Vlager;;;;;;;;;;;x
c_karak_vrag;Karak Vrag;Karak Vrag;Karak Vrag;;Karak Vrag;;;;;;;;;x
c_karak_vrag_adj;Karak Vragian;;Karak Vrager;;;;;;;;;;;x
c_karak_yarazril;Karak Yarazril;Karak Yarazril;Karak Yarazril;;Karak Yarazril;;;;;;;;;x
c_karak_yarazril_adj;Karak Yarazrilian;;Karak Yarazriler;;;;;;;;;;;x
c_karak_zan;Karak Zan;Karak Zan;Karak Zan;;Karak Zan;;;;;;;;;x
c_karak_zan_adj;Karak Zanian;;Karak Zaner;;;;;;;;;;;x
c_karak_zharr;Karak Zharr;Karak Zharr;Karak Zharr;;Karak Zharr;;;;;;;;;x
c_karak_zharr_adj;Karak Zharrian;;Karak Zharrer;;;;;;;;;;;x
c_karak_ziflin;Karak Ziflin;Karak Ziflin;Karak Ziflin;;Karak Ziflin;;;;;;;;;x
c_karak_ziflin_adj;Karak Ziflinian;;Karak Zifliner;;;;;;;;;;;x
c_karamandere;Karamandere;Karamandere;Karamandere;;Karamandere;;;;;;;;;x
c_karamandere_adj;Karamanderean;;karamanderer;;;;;;;;;;;x
